node_id,genome_id,degree_centrality,betweeness_centrality,eigenvector_centrality,degree,layer
129,20140700_S21_3,0.0602836879433,0.00711956502213,7.7956945095566e-05,17,3
414,PLRX01,0.0425531914894,0.000565420579988,0.025032718288357115,12,3
415,20130700_S2Y_13,,,,,3
416,3300037196_14,0.00709219858156,0.0,0.008344027106966455,2,3
417,20170700_S34_2,0.0354609929078,1.3301709372e-05,0.02340484479963316,10,3
410,20150700_S21_6,0.0531914893617,0.000327734275278,5.003251499528258e-05,15,3
411,20150700_S21_2,0.0425531914894,2.26050559207e-05,4.4372485708510393e-05,12,3
412,20170700_E15_6,0.0354609929078,0.000127169311575,0.019637347326411606,10,3
413,20150700_S21_9,,,,,3
418,20170700_S25_13,0.106382978723,0.0735533809165,0.058717587699255495,30,3
419,20110700_S3M_12,0.0992907801418,0.00343623910212,0.07758417454681546,28,3
319,20120700_S1D_95,0.0460992907801,0.000276938426097,0.0006167187723210891,13,3
318,Bog.Labelled.R1.T1.F1.JGI.BFC.metaspades_bin.116_96.93_0.86,0.102836879433,0.0166586773058,0.0003861687462335581,29,3
313,3300036888_6,0.0992907801418,0.000494966961374,0.0922532182606725,28,3
312,20170700_S25_38,0.156028368794,0.00423276387236,0.1598591578988558,44,3
311,Bog.None.R3.T0.JGI.BFC.metaspades_bin.340_100.00_1.76,0.0106382978723,0.0,0.00013662041525489994,3,3
310,20130700_C2X_13,0.106382978723,0.0124333259384,0.05955741620827315,30,3
317,20120700_S1D_90,0.0141843971631,0.0,0.00886107648361725,4,3
316,20150700_S15_12,,,,,3
315,20150700_S15_15,0.0780141843972,0.000799801284118,0.072439445855787,22,3
314,20120700_S1D_5,0.00354609929078,0.0,1.2278201705991768e-05,1,3
3,20170700_S25_26,0.127659574468,0.00353216604798,0.09848574376623356,36,3
368,20140700_S11_7,0.170212765957,0.00838206282984,0.0017092010086312947,48,3
369,20140700_S11_6,0.0177304964539,2.77742198011e-06,0.00021408323228427062,5,3
366,20111000_S3S_10,,,,,3
367,20140700_S11_5,0.177304964539,0.104855424991,0.002735244600458795,50,3
364,20110800_S3M_18,0.0851063829787,0.00999198181601,0.004667149646028588,24,3
365,PLXS01,0.0425531914894,9.58732463243e-05,0.04031083212794657,12,3
362,Bog.None.R3.T0.JGI.BFC.metaspades_bin.275_96.71_5.17,,,,,3
363,3300037040_8,0.0354609929078,0.0328466199048,0.01262182726800314,10,3
360,Bog.None.R2.T0.trimmomatic.megahit_bin.75_88.18_7.24,,,,,3
361,Bog.Unlabelled.R2.T3.F3.trimmomatic.metaspades_bin.103_98.32_1.01,,,,,3
380,20130700_S3M_11,0.0283687943262,0.00289500741103,5.557588862891268e-05,8,3
381,20170700_S33_24,0.0106382978723,2.11282201893e-05,0.0022180487973699793,3,3
382,20110800_S3D_3,0.0957446808511,0.0283827385037,0.056238635797350854,27,3
383,20170700_S33_23,0.00354609929078,0.0,0.0015816621349258803,1,3
384,20170700_S33_22,0.0390070921986,0.0548689567969,0.00017065512642905136,11,3
385,Bog.Unlabelled.R2.T3.F2.JGI.BFC.metaspades_bin.40_72.49_7.33,0.117021276596,0.00270557699968,0.001399233286986706,33,3
386,20150700_P15_3,,,,,3
387,Bog.None.R3.T0.JGI.BFC.metaspades_bin.148_73.61_7.22,,,,,3
388,PLTZ01,0.0248226950355,2.29242155951e-05,0.015265714706386949,7,3
389,PMWT01,0.0780141843972,0.0164093129332,0.004389126183227091,22,3
60,Bog.None.R2.T0.trimmomatic.megahit_bin.355_93.52_0.93,,,,,3
61,20130700_C1Y_13,0.00354609929078,0.0,0.0021544482168185473,1,3
258,20110800_S2M_9,0.0709219858156,0.00356781404858,0.0358299320621382,20,3
259,20110800_S2M_3,0.177304964539,0.021261341564,0.1404649527179771,50,3
64,20150700_E15_22,0.031914893617,0.00334269686449,0.004904833074937371,9,3
65,20111000_P2S_1,0.00354609929078,0.0,1.7427082553091887e-06,1,3
66,20170700_S35_2,0.00709219858156,0.0,0.004577850277404745,2,3
67,Bog.Labelled.R3.T1.F3.trimmomatic.megahit_bin.44_93.46_0.05,,,,,3
252,20120600_E1D_41,,,,,3
69,20120700_P3S_1,,,,,3
250,20140700_S31_6,0.13475177305,0.0345181092889,0.0005825129305256893,38,3
251,Bog.Labelled.R2.T2.F2.JGI.BFC.metaspades_bin.30_90.30_1.69,0.00709219858156,0.0,4.132498951514885e-05,2,3
256,Bog.Unlabelled.R2.T3.F1.JGI.BFC.metaspades_bin.8_92.23_3.04,,,,,3
257,20140700_S33_2,0.00709219858156,0.0,0.00033713400227593964,2,3
254,20140700_S31_9,,,,,3
255,Bog.Unlabelled.R2.T3.F2.JGI.BFC.metaspades_bin.21_87.09_0.86,0.0780141843972,0.00464176266189,0.001558807069879124,22,3
168,20160700_S23_13,0.00709219858156,0.0,4.92303221455936e-06,2,3
169,20160700_E25_27,0.0248226950355,9.40402228125e-05,0.017013283476767144,7,3
164,20150700_E14_10,0.0212765957447,0.000392099937774,0.0033196434975819797,6,3
165,20110800_S1M_20,,,,,3
166,20160700_S23_17,0.0141843971631,0.00153847200404,6.914485665068397e-06,4,3
167,20160700_S23_14,0.0283687943262,0.00829109103891,1.9096127251767115e-05,8,3
160,20120700_S1D_115,0.0496453900709,2.08752136895e-05,0.04758636039714761,14,3
161,20130700_S2S_12,0.0354609929078,0.00713306240872,0.00027628882029626626,10,3
162,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.298_98.43_2.66,,,,,3
163,20150700_E14_13,,,,,3
9,20140700_S32_12,0.0106382978723,0.0,1.8421253005815495e-06,3,3
357,20130700_S2S_8,0.148936170213,0.0302812855417,0.001123382767913581,42,3
356,Bog.None.R2.T0.JGI.BFC.metaspades_bin.94_71.04_6.96,,,,,3
355,20120700_S1D_9,0.00709219858156,0.0,0.00015030527268064672,2,3
354,20111000_S1D_14,,,,,3
353,20120500_P26_8,0.0851063829787,0.000341958001732,0.08519532218312335,24,3
352,20111000_S1D_12,0.0283687943262,1.18483744591e-05,3.590890404765937e-05,8,3
351,20120600_S2M_9,0.0460992907801,0.00243097561301,0.0005778678206127669,13,3
350,20110600_S1D_15,0.141843971631,0.0105710732343,0.09613439663755945,40,3
359,20120600_S1D_7,0.109929078014,0.010375760736,0.06344285847704102,31,3
358,20110800_S1S_8,,,,,3
216,20110800_S3S_13,0.00354609929078,0.0,2.8906570513345307e-05,1,3
217,20110800_S3S_12,0.0212765957447,3.8719136546e-06,0.00017674797072300412,6,3
214,20150700_S15_1,,,,,3
215,20120600_P3M_9,,,,,3
212,20120700_S1D_84,0.0815602836879,0.00765280906325,0.0016346611604818818,23,3
213,20120700_S1D_89,0.0141843971631,0.0,0.014036663108980982,4,3
210,20120700_S1D_86,,,,,3
211,20120700_S1D_85,0.109929078014,0.000439021254408,0.12320717933734551,31,3
218,20120800_E1D_14,0.166666666667,0.0257778007652,0.1192176081835786,47,3
219,20120700_S1D_79,0.00354609929078,0.0,7.845121900945273e-06,1,3
289,PLGF01,0.191489361702,0.0132413987724,0.17971831959659929,54,3
288,20120700_S1S_11,0.0106382978723,0.0,8.482590421435052e-05,3,3
4,20111000_S1D_3,0.0673758865248,4.70327628003e-05,0.0009589392633381542,19,3
281,20120700_S1D_102,0.00709219858156,0.0,0.001820480901089474,2,3
280,20120700_S1D_103,0.0177304964539,8.96393615769e-06,0.023048231350429715,5,3
283,20110600_S3M_2,0.0673758865248,0.000315202077082,0.057073750288044574,19,3
282,20140700_S22_7,0.166666666667,0.0140441238871,0.001554817823075573,47,3
285,20130700_S2D_2,0.127659574468,0.0446915810399,0.0974721981495585,36,3
284,Bog.Unlabelled.R3.T3.F3.trimmomatic.metaspades_bin.162_74.65_1.37,,,,,3
287,Bog.None.R3.T0.trimmomatic.megahit_bin.383_96.18_3.47,0.141843971631,0.0210596710371,0.0010621141456827268,40,3
286,20120700_S1D_108,,,,,3
263,Bog.Unlabelled.R3.T2.F3.JGI.BFC.metaspades_bin.11_93.17_1.72,0.156028368794,0.0132598588707,0.0017397463389671156,44,3
262,20120700_S1D_45,0.00709219858156,6.6685018975e-06,0.00023400358329271438,2,3
261,PLCS01,0.0283687943262,5.47128512838e-06,0.03182043450308829,8,3
260,Bog.Unlabelled.R2.T3.F2.trimmomatic.megahit_bin.2_98.85_1.71,,,,,3
267,Bog.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.4_95.88_2.80,,,,,3
266,20120700_S1D_48,,,,,3
265,20120700_S1D_49,,,,,3
264,20120700_S1D_41,0.0957446808511,0.00311358898107,0.0952127565949256,27,3
269,20170700_S33_13,0.00354609929078,0.0,5.216388216726279e-06,1,3
268,20130700_C2M_2,0.0248226950355,0.0025930044828,4.4698523985433396e-05,7,3
59,Bog.None.R2.T0.JGI.BFC.metaspades_bin.84_100.00_0.00,0.191489361702,0.0363377179033,0.16495782920494942,54,3
58,20170700_E14_6,0.0141843971631,0.0,0.008722376337917866,4,3
55,20120600_S1D_1,,,,,3
54,PLPO01,0.0390070921986,0.000239501686229,0.03783906037874116,11,3
57,Palsa.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.94_89.19_4.42,,,,,3
56,20120800_P1D_1,,,,,3
51,20111000_S2S_6,,,,,3
62,PLNE01,0.063829787234,2.81722786988e-05,0.07284214135677226,18,3
53,3300037138_9,,,,,3
52,Bog.None.R1.T0.trimmomatic.megahit_bin.120_96.00_3.87,0.0212765957447,3.35711236822e-06,0.00023113485931043975,6,3
63,20150700_E15_20,0.0390070921986,0.0,0.025560496580089433,11,3
50,20111000_S2S_7,,,,,3
115,20140700_E14_11,0.148936170213,0.0270412303355,0.08327906456368049,42,3
68,20111000_S3S_8,,,,,3
117,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.97_73.23_1.91,,,,,3
116,20120800_E1D_8,,,,,3
111,20170700_S34_26,0.0283687943262,2.22911581399e-05,0.02245882860601298,8,3
110,20170700_S34_25,0.0106382978723,0.0,0.00684806801795022,3,3
113,20111000_P2D_13,0.0106382978723,0.000152914265213,0.0003147697991913336,3,3
253,20120700_S1D_43,0.0248226950355,3.69189560447e-06,0.0013355999254109974,7,3
119,Bog.None.R2.T0.JGI.BFC.metaspades_bin.335_92.02_1.58,,,,,3
118,20120800_E1D_7,0.0496453900709,2.10026415122e-05,0.044214138254832266,14,3
429,Bog.None.R1.T0.trimmomatic.megahit_bin.27_76.49_0.00,0.0248226950355,0.0,0.0004668845873159896,7,3
428,20160700_E21_11,0.0212765957447,9.01928337875e-06,0.00017744270954079508,6,3
421,20110700_S3M_18,0.0354609929078,0.000706581654395,0.03135747556601624,10,3
420,20110700_S3M_15,0.063829787234,0.015432168344,5.104683717372179e-05,18,3
423,20170700_S34_32,,,,,3
422,Bog.None.R2.T0.JGI.BFC.metaspades_bin.302_84.77_4.31,,,,,3
425,20120600_S3M_3,0.0709219858156,0.0340625195238,0.000922960425845357,20,3
424,20170700_S34_36,,,,,3
427,20130700_S3Z_1,0.0709219858156,0.00224845941713,0.04968128343764015,20,3
426,Bog.None.R1.T0.trimmomatic.megahit_bin.192_94.47_2.50,,,,,3
308,20170700_S25_36,0.102836879433,0.0116106466751,0.07720797387862563,29,3
309,20170700_S25_32,0.0709219858156,0.00201445306084,0.04963201378518343,20,3
300,20170700_S34_41,0.0425531914894,0.000780932565968,0.02986159878102749,12,3
301,Fen.Labelled.R1.T3.F4.trimmomatic.metaspades_bin.40_93.84_3.50,0.00354609929078,0.0,1.4724125478764262e-05,1,3
302,20130700_P1Y_8,0.00709219858156,0.0,8.329111728000605e-05,2,3
303,20130700_P1Y_5,,,,,3
304,20120700_S1D_30,,,,,3
305,Bog.Unlabelled.R3.T2.F3.JGI.BFC.metaspades_bin.122_96.77_0.86,0.0283687943262,0.000472283045799,0.0007963207344660242,8,3
306,Bog.None.R2.T0.JGI.BFC.metaspades_bin.319_70.64_9.53,,,,,3
307,Bog.None.R2.T0.trimmomatic.megahit_bin.319_70.21_1.04,,,,,3
node_id,genome_id,,,,,3
229,20110800_S1M_17,0.113475177305,0.00248002763336,0.1077188769211096,32,3
228,20160700_S11_6,0.117021276596,0.0282353990439,0.0008728669534399282,33,3
227,20160700_S11_1,,,,,3
226,20110700_P2D_26,0.0283687943262,0.0120196385505,0.002618569519815635,8,3
225,3300037175_6,0.0744680851064,0.000192595878423,0.06575517632178274,21,3
224,Bog.None.R1.T0.trimmomatic.megahit_bin.240_81.43_2.70,,,,,3
223,20110800_S1M_8,0.0212765957447,0.0,0.0124087669329706,6,3
222,20120700_S1D_73,,,,,3
221,20120700_S1D_77,,,,,3
220,20120700_S1D_76,0.0496453900709,0.111279093543,0.003903825594523721,14,3
114,PLHP01,0.0673758865248,0.00303888170163,0.04517084753806056,19,3
391,Palsa.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.82_91.99_3.21,,,,,3
390,20140700_S21_13,0.0212765957447,0.0,0.0002204717535043513,6,3
151,20120700_S1D_21,,,,,3
150,3300036876_12,0.0141843971631,0.0,0.00018755763755748552,4,3
153,3300037349_9,0.0744680851064,0.000781068712674,0.000580724207349819,21,3
152,20120700_S1D_20,0.0354609929078,2.26819742742e-05,0.0006831128291025869,10,3
155,Bog.None.R2.T0.JGI.BFC.metaspades_bin.32_77.74_4.21,0.0851063829787,0.000567342216732,0.0011099610205607448,24,3
154,Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.142_81.20_4.70,0.0921985815603,0.00351324586565,0.001217831842897386,26,3
157,20120600_S2D_6,0.117021276596,0.0302994367898,0.079551151905076,33,3
156,Bog.None.R3.T0.JGI.BFC.metaspades_bin.122_92.03_1.72,0.00354609929078,0.0,3.136686344842622e-05,1,3
159,20120700_S1D_114,0.120567375887,0.053089531498,0.05397071294706712,34,3
158,Palsa.Labelled.R3.T1.F2.trimmomatic.megahit_bin.31_72.28_6.84,,,,,3
112,20170700_S34_29,0.102836879433,0.000456817123204,0.11617288615691981,29,3
83,20160700_P15_15,,,,,3
399,Palsa.Unlabelled.R3.T2.F3.JGI.BFC.metaspades_bin.23_95.38_0.50,,,,,3
398,20140700_S21_17,0.148936170213,0.0425490604442,0.00261953190224673,42,3
48,Bog.Unlabelled.R2.T2.F2.JGI.BFC.metaspades_bin.16_87.66_1.12,0.0780141843972,0.0184053431166,0.01837044945707274,22,3
49,3300037207_8,0.141843971631,0.00909767607029,0.1365689440736897,40,3
46,Bog.None.R2.T0.JGI.BFC.metaspades_bin.58_85.62_4.48,,,,,3
47,20140700_S16_1,0.0106382978723,0.0,0.005925908987110593,3,3
44,20110800_E3D_9,0.209219858156,0.0197326384054,0.18066566171858472,59,3
45,20150700_P24_5,0.0141843971631,0.000131866273384,0.004986634270065854,4,3
42,Bog.None.R3.T0.JGI.BFC.metaspades_bin.344_98.63_5.75,,,,,3
43,Bog.None.R3.T0.trimmomatic.megahit_bin.32_99.32_2.03,,,,,3
40,Bog.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.91_72.76_1.72,0.18085106383,0.0198743287577,0.0016547822320743687,51,3
41,20110800_S1M_32,0.00354609929078,0.0,0.0021922927107708313,1,3
5,20170700_S25_25,0.109929078014,0.000933164221104,0.11822556546496374,31,3
344,20140700_E22_12,0.279220779221,0.0196690885759,0.19933247980784916,43,5
345,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.61_83.67_6.26,,,,,5
346,20110600_S1D_11,0.0844155844156,0.00945236721744,0.03852278485696954,13,5
347,PLTT01,,,,,5
340,20111000_S3S_12,,,,,5
341,Bog.None.R3.T0.JGI.BFC.metaspades_bin.162_97.41_2.35,,,,,5
342,Bog.Unlabelled.R2.T3.F1.JGI.BFC.metaspades_bin.100_87.84_4.05,,,,,5
343,20110600_S1D_17,0.142857142857,0.00465710294414,0.08811146860997393,22,5
348,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.307_94.82_5.10,,,,,5
349,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.152_78.26_8.29,,,,,5
298,20120600_S1S_4,0.220779220779,0.0112526207596,1.1073924049640164e-16,34,5
299,Bog.Unlabelled.R2.T3.F2.JGI.BFC.metaspades_bin.55_93.55_2.59,,,,,5
296,20140700_S11_15,0.0584415584416,0.0001443001443,5.109439538513839e-17,9,5
297,20110700_P2D_11,0.175324675325,0.00150151247869,0.14387791010945086,27,5
294,20130700_P1Y_10,0.00649350649351,0.0,0.002279414920123016,1,5
295,20140700_S11_11,,,,,5
292,20150700_P15_4,,,,,5
293,Bog.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.104_97.47_4.73,,,,,5
290,20140700_S16_20,,,,,5
291,20150700_P15_5,,,,,5
199,20120800_E1D_18,0.00649350649351,0.0,3.095180750950479e-18,1,5
198,Bog.None.R3.T0.trimmomatic.megahit_bin.55_94.74_3.88,,,,,5
195,Bog.Unlabelled.R3.T1.F3.JGI.BFC.metaspades_bin.53_92.50_2.78,0.025974025974,0.0,1.8134867620643007e-17,4,5
194,20130700_S1X_7,,,,,5
197,20120700_S1D_6,,,,,5
196,Bog.None.R3.T0.JGI.BFC.metaspades_bin.123_97.95_1.37,,,,,5
191,Palsa.Unlabelled.R1.T3.F2.trimmomatic.metaspades_bin.96_80.51_1.15,,,,,5
190,20170700_S25_8,0.12987012987,0.000157117323961,0.11838226166378593,20,5
193,Bog.None.R3.T0.JGI.BFC.metaspades_bin.37_91.86_1.77,,,,,5
192,Bog.None.R3.T0.JGI.BFC.metaspades_bin.166_92.84_2.72,,,,,5
270,PLTK01,,,,,5
271,20140700_S31_11,,,,,5
272,PMEE01,,,,,5
273,20170700_S24_8,,,,,5
274,20170700_S24_9,0.116883116883,0.00112236792517,0.06413401256854968,18,5
275,Bog.None.R1.T0.trimmomatic.megahit_bin.118_76.60_1.35,,,,,5
276,20170700_S24_4,0.0194805194805,0.0,0.011501996955866685,3,5
277,20170700_S24_5,0.0844155844156,0.0150553112342,0.032719904444851504,13,5
278,20120700_S1D_104,,,,,5
279,20120700_S1D_107,,,,,5
108,20170700_S34_23,,,,,5
109,20170700_S34_24,0.25974025974,0.0244335498895,0.1642825431880619,40,5
102,20160700_S13_19,,,,,5
103,20110800_S1S_18,,,,,5
100,3300037360_7,,,,,5
101,20160700_S13_16,,,,,5
106,3300038457_7,,,,,5
107,20110800_S1D_5,0.207792207792,0.020358419956,0.13940502755838127,32,5
104,Bog.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.33_99.27_3.62,,,,,5
105,Bog.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.148_70.25_9.70,,,,,5
39,20170700_S31_5,,,,,5
38,20130700_S1Z_14,0.0194805194805,0.00882777353366,0.0005104145716851156,3,5
33,20140700_S36_11,0.123376623377,0.00665005042773,0.09486954838161092,19,5
32,20160700_S23_5,,,,,5
31,20110800_E2D_31,,,,,5
30,Bog.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.35_75.21_2.71,,,,,5
37,20120700_S3X_22,,,,,5
36,20160700_S23_8,,,,,5
35,3300037349_11,,,,,5
34,20120500_P28_11,0.233766233766,0.00841238997032,0.16950357387684,36,5
430,20111000_S2M_4,0.025974025974,0.00504102558685,0.00010592394091039378,4,5
431,20140700_S12_15,,,,,5
339,20110600_S1M_11,0.0779220779221,0.000620113348439,0.031974980090763785,12,5
338,Bog.None.R1.T0.trimmomatic.megahit_bin.299_95.52_4.31,,,,,5
335,20110800_S3S_2,,,,,5
334,PLTW01,0.0194805194805,0.0,0.007757821855462612,3,5
337,20110800_S3S_4,0.025974025974,4.1599131235e-05,-4.3610659769229546e-18,4,5
336,20120700_S1D_46,,,,,5
331,20140700_S22_6,,,,,5
330,20130700_S2Y_8,,,,,5
333,20110800_S3S_8,,,,,5
332,20110800_S3S_9,,,,,5
6,Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.142_89.72_0.85,0.0779220779221,0.00046679216529,3.170057137110127e-17,12,5
99,Bog.None.R3.T0.JGI.BFC.metaspades_bin.339_96.94_3.52,,,,,5
98,20170700_P31_1,,,,,5
91,20130700_S3Z_17,,,,,5
90,20110700_S2D_14,0.0974025974026,0.0135774030436,0.049825597560749134,15,5
93,20120600_S2D_17,0.188311688312,0.0753266011231,0.06718123897119377,29,5
92,Bog.None.R2.T0.JGI.BFC.metaspades_bin.304_97.97_7.51,,,,,5
95,Bog.None.R3.T0.trimmomatic.megahit_bin.67_73.32_6.98,,,,,5
94,Bog.Unlabelled.R2.T3.F3.trimmomatic.metaspades_bin.116_93.32_2.25,,,,,5
97,20120800_E3X_27,0.123376623377,0.0130450363376,0.050576694510109994,19,5
96,20150700_S23_11,,,,,5
238,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.311_71.88_3.42,,,,,5
239,Bog.None.R2.T0.trimmomatic.megahit_bin.247_70.69_0.00,,,,,5
234,20170700_S34_10,,,,,5
235,20170700_S34_13,,,,,5
236,20100900_E1D_10,,,,,5
237,Bog.Unlabelled.R2.T2.F1.JGI.BFC.metaspades_bin.57_88.81_1.01,,,,,5
230,PMGM01,,,,,5
231,20110800_S3D_28,0.207792207792,0.00930761855492,0.16630294667838,32,5
232,20140700_S33_15,,,,,5
233,20170700_S34_11,,,,,5
1,20170700_S25_23,,,,,5
146,20110800_S3S_24,,,,,5
147,20110800_S3S_25,0.00649350649351,0.0,9.78749463085771e-18,1,5
144,20110800_S3S_21,,,,,5
145,20110800_S3S_27,,,,,5
142,20120700_S3D_8,0.025974025974,0.00011524827844,0.008290209287293104,4,5
143,20110800_S3S_23,,,,,5
140,Bog.None.R2.T0.trimmomatic.megahit_bin.358_96.68_6.10,0.162337662338,0.00235216128861,9.696382455127807e-17,25,5
141,20110800_S3S_28,,,,,5
148,20120700_S1D_25,0.103896103896,0.0013441574998,0.051367874854992855,16,5
149,20120700_S1D_27,,,,,5
133,20140700_S21_12,,,,,5
132,20160700_P15_5,,,,,5
131,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.21_97.13_1.25,,,,,5
130,20140700_S21_18,0.149350649351,0.00242863132068,1.0403786135180156e-16,23,5
137,20120700_S3X_7,,,,,5
136,20140700_S21_14,,,,,5
135,20160700_S33_6,0.116883116883,0.000660064748053,7.868816363078378e-17,18,5
134,20140700_S12_11,0.0779220779221,0.0170556706864,0.018864990639762057,12,5
139,20110600_P3S_5,,,,,5
138,20110600_P3S_4,,,,,5
24,Bog.Unlabelled.R1.T2.F3.JGI.BFC.metaspades_bin.31_85.09_2.29,0.0324675324675,0.0,4.220239362935592e-17,5,5
25,20110800_S1D_14,0.253246753247,0.00511650982669,0.19024061687057336,39,5
26,20120700_S1D_13,0.116883116883,0.000243904608707,0.10146377718004264,18,5
27,PLNV01,0.233766233766,0.00841089145226,0.17318495685350546,36,5
20,20110800_S3S_33,,,,,5
21,20160700_E23_6,,,,,5
22,20120700_S1D_19,,,,,5
23,Bog.Unlabelled.R3.T1.F3.JGI.BFC.metaspades_bin.11_87.40_5.27,,,,,5
28,3300036876_9,,,,,5
29,20120800_S3X_7,0.136363636364,0.000768224752017,0.11010296209542259,21,5
407,20150700_S23_3,0.00649350649351,0.0,0.0027682458722723,1,5
406,Bog.Unlabelled.R2.T3.F2.JGI.BFC.metaspades_bin.69_94.23_0.86,,,,,5
405,Bog.None.R2.T0.JGI.BFC.metaspades_bin.50_93.75_3.45,0.025974025974,0.0,1.2571608769136653e-17,4,5
404,20140700_S15_2,0.214285714286,0.0311606586811,0.0961685840679873,33,5
403,20120700_S3X_18,0.0324675324675,0.0130759640367,0.00817769562294158,5,5
402,20120700_S1X_12,0.11038961039,0.00919701149486,0.05764007774501497,17,5
401,20120700_S1X_15,0.00649350649351,0.0,-8.25948391573995e-18,1,5
400,Bog.None.R2.T0.trimmomatic.megahit_bin.356_99.38_2.70,,,,,5
409,Bog.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.122_84.22_0.85,,,,,5
408,20150700_S23_2,0.181818181818,0.00327021143279,1.2787334276112547e-16,28,5
379,20170700_S33_29,0.025974025974,0.0105195482545,0.0007228906573567682,4,5
378,20130700_S2M_1,,,,,5
371,20160700_S15_2,0.253246753247,0.0205983891842,0.17263023112190348,39,5
370,Bog.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.42_92.00_1.72,,,,,5
373,20120700_S1D_57,,,,,5
372,20120700_S1D_55,,,,,5
375,20120700_S1D_52,0.0844155844156,0.000894250111797,0.02475996754714459,13,5
374,20120700_S1D_51,,,,,5
377,20120700_S1D_59,0.038961038961,0.0,0.03553841212765787,6,5
376,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.70_95.73_0.85,,,,,5
393,20170700_E11_1,,,,,5
392,20111000_S3S_9,,,,,5
88,3300037110_7,,,,,5
89,20150700_S21_10,,,,,5
397,Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.5_81.58_0.43,,,,,5
396,20120600_S3D_1,0.012987012987,0.00882777353366,2.7953770520824275e-06,2,5
395,20170700_E11_3,,,,,5
394,20120600_S3D_7,0.0584415584416,7.13159100043e-05,5.830078825013877e-17,9,5
82,Bog.None.R3.T0.JGI.BFC.metaspades_bin.34_94.27_1.08,,,,,5
181,Bog.None.R1.T0.trimmomatic.megahit_bin.149_91.22_4.05,,,,,5
80,20120700_S1D_69,,,,,5
81,20170700_S25_14,0.0974025974026,0.000733251408578,0.043056275458916035,15,5
86,20170700_S33_37,,,,,5
87,Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.63_96.30_0.08,,,,,5
84,20170700_S33_33,0.038961038961,0.0,0.012554781806181513,6,5
85,20120700_S2X_13,0.0909090909091,0.000121229335261,0.0791122567169725,14,5
7,20160700_E21_3,,,,,5
245,20120700_S1S_6,,,,,5
244,20120700_S1S_3,,,,,5
247,20140700_S31_3,,,,,5
246,Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.165_74.19_4.27,,,,,5
