RCBC,site1,site2
-0.5096,23,65
-0.8306,26,41
-0.7206,26,40
-0.6804,26,39
-1,26,38
-0.6988,26,37
-0.7202,26,36
-0.568,26,35
-0.5652,26,34
-0.8526,26,33
-0.893,26,32
-0.7674,26,31
-0.7452,26,30
-0.4558,26,29
-0.441,26,28
-1,26,27
-1,25,96
-1,25,95
0.9654,25,94
0.9984,25,93
0.8488,25,92
0.7876,25,91
0.6656,25,90
0.3552,25,89
0.7016,25,88
0.8774,25,87
-1,25,86
0.654,25,85
0.8428,25,84
-1,25,83
0.863,25,82
0.8486,25,81
0.8474,25,80
0.833,25,79
0.4156,25,78
-1,25,77
0.845,25,76
0.8186,25,75
0.2622,25,74
0.8282,25,73
-1,25,72
-1,25,71
-1,25,70
-1,25,69
-1,25,68
-1,25,67
0.86,25,66
0.8414,25,65
0.497,25,64
0.3522,25,63
0.8774,25,62
0.4664,25,61
0.8336,25,60
0.5286,25,59
-1,25,58
1,25,57
1,25,56
0.9588,25,55
-1,25,54
0.8982,25,53
0.3734,25,52
0.9994,25,51
0.9968,25,50
0.9976,25,49
0.8392,25,48
-1,25,47
-1,25,46
0.835,25,45
0.9998,25,44
0.9998,25,43
0.9996,25,42
0.8314,25,41
0.784,25,40
0.832,25,39
-1,25,38
-1,25,37
0.8214,25,36
0.883,25,35
1,25,34
0.957,25,33
0.4932,25,32
-1,25,31
0.2454,25,30
-1,25,29
-1,25,28
-1,25,27
-1,25,26
0.8005,24,96
-0.3562,24,95
0.309,24,94
0.2498,24,93
0.9361,24,92
0.9823,24,91
0.9385,24,90
0.9643,24,89
0.9916,24,88
-0.9448,27,67
-0.6146,27,66
0.1669,27,65
-1,27,64
-1,27,63
-0.4988,27,62
-0.9492,27,61
0.1738,27,60
-1,27,59
-0.996,27,58
-1,27,57
0.978,27,56
-1,27,55
-0.9402,27,54
-0.137,27,53
-1,27,52
-1,27,51
-0.2218,27,50
0.6281,27,49
0.1733,27,48
-0.995,27,47
-0.9958,27,46
0.1698,27,45
-1,27,44
-0.5388,27,43
-0.4314,27,42
-0.9046,27,41
-0.7762,27,40
-1,27,39
-0.9772,27,38
-0.6826,27,37
-0.7054,27,36
-0.5658,27,35
-1,27,34
-1,27,33
-0.9036,27,32
-0.8656,27,31
-0.7946,27,30
-0.4618,27,29
-0.4558,27,28
-0.9748,26,96
-0.4442,26,95
0.7625,26,94
0.9857,26,93
-0.8062,26,92
-0.7128,26,91
-0.2816,26,90
-0.8178,26,89
-0.959,26,88
-0.4548,26,87
-0.9972,26,86
0.1727,26,85
-0.68,26,84
-0.4408,26,83
0.9092,26,82
0.1716,26,81
0.175,26,80
-0.8822,26,79
-0.8786,26,78
0.3169,26,77
-0.8754,26,76
-0.6428,26,75
-0.8056,26,74
-0.4212,26,73
-1,26,72
-1,26,71
-1,26,70
-1,26,69
-0.986,26,68
-0.8846,26,67
-0.594,26,66
0.1753,26,65
-0.803,26,64
-0.7156,26,63
-0.4324,26,62
-0.6944,26,61
0.172,26,60
-0.9944,26,59
-1,26,58
-1,26,57
0.9878,26,56
-0.5316,26,55
-0.9292,26,54
-0.1432,26,53
-0.946,26,52
-0.2472,26,51
-0.1288,26,50
0.6185,26,49
0.1702,26,48
-0.988,26,47
-1,26,46
0.176,26,45
0.0407999999999999,26,44
-0.2094,26,43
-0.3162,26,42
-0.1346,28,94
0.7608,28,93
-0.173,28,92
-0.0646,28,91
-0.2576,28,90
-0.081,28,89
0.1346,28,88
-0.1184,28,87
-0.5676,28,86
-0.8752,28,85
0.1161,28,84
-0.886,28,83
0.7446,28,82
-0.8176,28,81
0.1178,28,80
-0.0488,28,79
-0.1104,28,78
0.2229,28,77
-0.0444,28,76
-0.0570000000000001,28,75
-0.0608,28,74
-0.2942,28,73
-0.6182,28,72
-0.6264,28,71
-0.5314,28,70
-0.7296,28,69
-0.1896,28,68
-0.2038,28,67
-0.028,28,66
0.1138,28,65
-0.1542,28,64
-0.055,28,63
-0.081,28,62
0.0366,28,61
-0.9138,28,60
-0.3094,28,59
-0.5284,28,58
0.9808,28,57
0.7992,28,56
0.159,28,55
