RCBC,site1,site2
-0.9162,4,30
-0.2348,4,29
-0.7096,4,28
-0.5072,4,27
0.1494,4,26
-0.9008,4,25
-0.8104,4,24
-0.723,4,23
-0.756,4,22
-0.9616,4,21
0.7358,4,20
0.2146,4,19
-0.0762,4,18
-1,5,56
0.775,5,55
0.5058,5,54
0.72,5,53
0.8482,5,52
0.0875999999999999,5,51
0.9118,5,50
0.974,5,49
0.9402,5,48
-1,5,47
0.9936,5,46
0.993,5,45
0.6916,5,44
0.9636,5,43
0.9474,5,42
-1,5,41
0.9476,5,40
0.9964,5,39
0.9508,5,38
0.4862,5,37
0.946,5,36
0.995,5,35
0.8952,5,34
0.9828,5,33
0.0364,5,32
0.881,5,31
0.374,5,30
0.3678,5,29
0.5778,5,28
0.9422,5,27
0.8776,5,26
0.00219999999999998,5,25
0.3196,5,24
-1,5,23
0.767,5,22
0.0722,5,21
0.9876,5,20
0.8538,5,19
0.8734,5,18
0.9772,5,17
-1,5,16
-0.6678,5,15
0.9716,5,14
-0.7454,5,13
-0.6832,5,12
-1,5,11
-0.8744,57,58
-1,56,58
-1,56,57
0.2134,55,58
-0.966,55,57
-1,55,56
-0.249,54,58
-0.966,54,57
-1,54,56
-0.9798,54,55
-0.8244,53,58
-0.8028,53,57
-1,53,56
-0.7422,53,55
-0.8222,53,54
-0.9996,52,58
-0.9432,52,57
-1,52,56
-0.2868,52,55
-0.405,52,54
-0.9774,52,53
-0.221,51,58
-0.9816,51,57
-1,51,56
-0.5892,51,55
-0.2098,51,54
-0.4022,51,53
-0.9576,51,52
-0.8874,50,58
-0.8336,50,57
-1,50,56
-0.3778,50,55
-0.7522,50,54
-1,50,53
-0.9594,50,52
-0.9656,50,51
-0.8858,49,58
-0.8836,49,57
-1,49,56
0.2056,49,55
0.1064,49,54
-0.295,49,53
-0.9098,49,52
-0.9428,49,51
-0.8102,49,50
0.1446,48,58
0.8978,6,50
0.9336,6,49
0.9858,6,48
0.3566,6,47
0.9974,6,46
0.904,6,45
0.5918,6,44
0.9882,6,43
0.9944,6,42
-1,6,41
0.999,6,40
-0.6292,6,39
0.9996,6,38
-0.0598,6,37
1,6,36
0.00580000000000003,6,35
0.784,6,34
0.11,6,33
-0.3596,6,32
0.95,6,31
0.931,6,30
-0.8532,6,29
0.9966,6,28
0.998,6,27
0.7308,6,26
-0.229,6,25
-0.0644,6,24
-1,6,23
0.9662,6,22
0.5962,6,21
0.2362,6,20
0.1496,6,19
0.0244,6,18
0.8508,6,17
-1,6,16
0.913,6,15
0.3442,6,14
-0.8624,6,13
-0.976,6,12
-1,6,11
0.996,6,10
0.5372,6,9
-0.5882,6,8
-0.2308,6,7
0.74,5,58
-1,5,57
-0.7406,7,45
-0.6436,7,44
-1,7,43
-0.813,7,42
-0.9796,7,41
-0.338,7,40
0.7,7,39
-0.0298,7,38
-0.9966,7,37
1,7,36
-1,7,35
-1,7,34
-0.7312,7,33
-0.7898,7,32
-0.19,7,31
-0.6588,7,30
-0.893,7,29
-0.667,7,28
0.0868,7,27
0.1828,7,26
-0.7622,7,25
-1,7,24
-1,7,23
-0.9038,7,22
-0.7574,7,21
0.1776,7,20
-0.7434,7,19
-0.8582,7,18
-0.7772,7,17
-1,7,16
-0.8904,7,15
-0.7692,7,14
-0.9886,7,13
-0.8554,7,12
-1,7,11
-1,7,10
-0.5878,7,9
-0.948,7,8
-0.014,6,58
0.6692,6,57
-1,6,56
0.9936,6,55
0.9304,6,54
0.4256,6,53
0.8754,6,52
0.949,6,51
-0.8928,8,41
-0.9454,8,40
0.128,8,39
-0.3154,8,38
-0.8296,8,37
0.9986,8,36
-1,8,35
-0.8856,8,34
0.0502,8,33
-0.5618,8,32
-0.0462,8,31
-0.6758,8,30
-0.5178,8,29
-0.0669999999999999,8,28
-0.153,8,27
0.6502,8,26
-0.7526,8,25
-0.802,8,24
