RCBC,site1,site2
-0.778,38,48
-1,38,47
-1,38,46
-1,38,45
0.2792,38,44
-1,38,43
-1,38,42
-1,38,41
-1,38,40
-1,38,39
-1,37,60
-1,37,59
-1,37,58
-1,37,57
-1,37,56
-1,37,55
-1,37,54
-1,37,53
-0.3826,37,52
-1,37,51
-1,37,50
-1,37,49
-0.605,37,48
-1,37,47
-1,37,46
-1,37,45
0.3806,37,44
-1,37,43
-1,37,42
-1,37,41
-1,37,40
-1,37,39
-0.9876,37,38
-1,36,60
0.9902,36,59
0.9662,36,58
-1,36,57
-0.0854,36,56
0.9886,36,55
-1,4,14
-0.9986,4,13
-0.5136,4,12
-0.6862,4,11
-0.5438,4,10
-1,4,9
-0.9218,4,8
-0.9174,4,7
0.0704,4,6
-0.9646,4,5
1,3,60
0.8796,3,59
0.9414,3,58
0.7298,3,57
0.855,3,56
1,3,55
1,3,54
0.7844,3,53
-1,3,52
0.939,3,51
0.923,3,50
-0.2372,3,49
0.0526,3,48
0.8796,3,47
-0.2212,3,46
0.7188,3,45
0.1344,3,44
1,3,43
0.8674,3,42
0.9448,3,41
-0.3486,3,40
-0.611,3,39
-1,3,38
-1,3,37
-1,3,36
-0.2562,3,35
-0.053,3,34
-0.2346,3,33
0.7156,3,32
0.912,3,31
0.7372,3,30
0.9948,3,29
0.7116,3,28
0.8784,3,27
0.9398,3,26
0.9576,3,25
-1,4,60
-0.6426,4,59
-0.193,4,58
-1,4,57
-1,4,56
-0.1084,4,55
-1,4,54
0.5144,4,53
-0.2182,4,52
-1,4,51
-1,4,50
0.0436000000000001,4,49
-0.4976,4,48
-0.508,4,47
-0.6182,4,46
-0.953,4,45
-1,4,44
-1,4,43
0.4862,4,42
-0.4734,4,41
-0.6028,4,40
-0.2788,4,39
-0.7586,4,38
-0.8386,4,37
0.2898,4,36
-0.4044,4,35
-0.4222,4,34
0.2526,4,33
0.2626,4,32
0.494,4,31
-0.1712,4,30
0.9412,4,29
-0.0302,4,28
0.3854,4,27
0.4266,4,26
-0.025,4,25
0.0464,4,24
0.5312,4,23
-0.6996,4,22
0.0431999999999999,4,21
-0.3646,4,20
-0.5348,4,19
-0.3378,4,18
-1,4,17
-0.145,4,16
0.6594,4,15
1,41,43
1,41,42
1,40,60
1,40,59
0.9998,40,58
0.9178,40,57
0.9718,40,56
1,40,55
-1,40,54
-0.5784,40,53
-1,40,52
0.3864,40,51
0.8482,40,50
0.7908,40,49
-0.413,40,48
0.9866,40,47
0.5796,40,46
0.9286,40,45
-1,40,44
0.9704,40,43
-0.4438,40,42
1,40,41
1,39,60
0.705,39,59
0.7572,39,58
0.963,39,57
0.6902,39,56
0.9734,39,55
1,39,54
-0.579,39,53
0.3488,39,52
0.8482,39,51
0.8052,39,50
-0.0818,39,49
0.5028,39,48
0.8832,39,47
0.2648,39,46
0.4292,39,45
0.57,39,44
1,39,43
0.6504,39,42
0.9272,39,41
0.575,39,40
-1,38,60
-1,38,59
-1,38,58
-1,38,57
1,43,55
1,43,54
1,43,53
-1,43,52
0.9766,43,51
1,43,50
1,43,49
-1,43,48
1,43,47
0.9988,43,46
1,43,45
-1,43,44
1,42,60
0.9998,42,59
0.954,42,58
1,42,57
1,42,56
1,42,55
1,42,54
0.977,42,53
-1,42,52
0.9892,42,51
0.9894,42,50
0.955,42,49
0.5146,42,48
1,42,47
0.1406,42,46
0.979,42,45
-1,42,44
1,42,43
1,41,60
0.9982,41,59
0.6906,41,58
1,41,57
0.9964,41,56
0.8778,41,55
1,41,54
0.984,41,53
-1,41,52
1,41,51
1,41,50
0.9614,41,49
-1,41,48
1,41,47
0.7058,41,46
0.0238,41,45
-1,41,44
0.1326,46,57
-0.9852,46,56
0.8578,46,55
-1,46,54
0.0846,46,53
-1,46,52
0.1452,46,51
-1,46,50
-0.7102,46,49
-0.599,46,48
-0.8874,46,47
1,45,60
0.8668,45,59
0.5716,45,58
0.9828,45,57
0.505,45,56
-0.5028,45,55
1,45,54
0.9128,45,53
-1,45,52
0.9754,45,51
0.9684,45,50
0.6724,45,49
-0.9836,45,48
0.7612,45,47
0.2928,45,46
-1,44,60
-1,44,59
-1,44,58
-1,44,57
-1,44,56
-1,44,55
-1,44,54
0.8338,44,53
-0.8474,44,52
-1,44,51
-1,44,50
0.589,44,49
-0.7392,44,48
-1,44,47
-1,44,46
-1,44,45
1,43,60
1,43,59
1,43,58
1,43,57
1,43,56
-1,5,51
0.2452,5,50
-0.9344,5,49
0.0289999999999999,5,48
-0.3366,5,47
-0.7536,5,46
-0.9986,5,45
-0.4382,5,44
-1,5,43
-1,5,42
-0.2484,5,41
-1,5,40
-0.9716,5,39
-0.8728,5,38
-0.9496,5,37
0.1354,5,36
-0.8556,5,35
-0.5696,5,34
0.0846,5,33
0.028,5,32
0.4462,5,31
0.0244,5,30
-1,5,29
-1,5,28
0.2252,5,27
0.0598000000000001,5,26
-0.0808,5,25
-0.0356,5,24
-0.2312,5,23
-0.9768,5,22
-0.552,5,21
-0.86,5,20
-0.955,5,19
-0.8948,5,18
-1,5,17
0.1966,5,16
0.3564,5,15
-1,5,14
