RCBC,site1,site2
0.9998,22,42
-1,22,41
-1,22,40
-1,22,39
-1,22,38
0.6046,22,37
0.9996,22,36
0.709,22,35
-1,22,34
-1,22,33
0.9976,22,32
0.9402,22,31
-1,22,30
-1,22,29
0.9968,22,28
1,22,27
-1,22,26
0.9268,22,25
-1,22,24
-1,22,23
-1,21,92
-1,21,91
-0.9476,21,90
-1,21,89
-1,21,88
0.0228999999999999,21,87
0.0205,21,86
0.0205,21,85
0.0725,21,84
-1,21,83
-1,21,82
-1,21,81
-1,21,80
-1,21,79
-1,21,78
0.0226999999999999,21,77
-1,21,76
0.0230999999999999,21,75
0.05,21,74
0.121,21,73
0.0228999999999999,21,72
0.0712999999999999,21,71
0.0249999999999999,21,70
0.0509999999999999,21,69
0.0233000000000001,21,68
-1,21,67
-1,21,66
0.024,21,65
-0.1878,21,64
-0.951,21,63
-1,21,62
-1,21,61
0.0232000000000001,21,60
0.0486,21,59
0.0243,21,58
0.0225,21,57
0.046,21,56
0.0963000000000001,21,55
0.0255000000000001,21,54
-0.948,21,53
-1,21,52
-1,21,51
-1,21,50
-1,21,49
-1,21,48
-1,21,47
-0.948,21,46
-0.9524,21,45
-0.9902,23,79
-0.9624,23,78
0.0484,23,77
-1,23,76
0.0491999999999999,23,75
0.0915999999999999,23,74
0.2262,23,73
0.0465,23,72
0.1361,23,71
0.0469999999999999,23,70
0.0989,23,69
0.0488999999999999,23,68
-1,23,67
-1,23,66
-0.9358,23,65
-0.3324,23,64
-0.9332,23,63
-1,23,62
-1,23,61
0.0475000000000001,23,60
0.0931,23,59
0.0484,23,58
0.0482,23,57
0.0989,23,56
0.1841,23,55
0.0471999999999999,23,54
-0.9374,23,53
-1,23,52
-1,23,51
-1,23,50
-0.8908,23,49
-1,23,48
-1,23,47
-0.9392,23,46
-0.9406,23,45
-1,23,44
-1,23,43
-1,23,42
0.0986,23,41
-0.9364,23,40
-1,23,39
-1,23,38
-1,23,37
-1,23,36
-0.9622,23,35
-1,23,34
-1,23,33
-1,23,32
-0.922,23,31
-0.9378,23,30
-0.917,23,29
-1,23,28
-1,23,27
0.0998000000000001,23,26
0.1426,23,25
-0.9996,23,24
0.999,22,92
-1,22,91
-1,22,90
0.5738,22,89
1,22,88
0.867,22,87
0.352,22,86
0.0236000000000001,22,85
-1,22,84
0.7244,22,83
-1,22,82
1,22,81
0.8926,22,80
-1,22,79
-1,22,78
0.701,22,77
0.9994,22,76
0.7922,22,75
-1,22,74
0.9854,22,73
0.9454,22,72
-1,22,71
0.7104,22,70
0.8532,22,69
0.7662,22,68
-1,22,67
-1,22,66
0.6594,22,65
1,22,64
0.8874,22,63
-1,22,62
0.0739000000000001,25,31
0.2686,25,30
0.1453,25,29
0.3032,25,28
-1,25,27
-1,25,26
-1,24,92
-0.839,24,91
-0.9232,24,90
-0.9204,24,89
-1,24,88
0.0483,24,87
0.0490999999999999,24,86
0.0517000000000001,24,85
0.1374,24,84
-1,24,83
-0.9338,24,82
-1,24,81
-1,24,80
-0.9752,24,79
-0.9584,24,78
0.0489999999999999,24,77
-1,24,76
0.0457000000000001,24,75
0.0953999999999999,24,74
0.2276,24,73
0.0491999999999999,24,72
0.1379,24,71
0.0513999999999999,24,70
0.0992999999999999,24,69
0.0482,24,68
-1,24,67
-1,24,66
-0.9346,24,65
-0.4696,24,64
-0.9464,24,63
-1,24,62
-1,24,61
0.0521,24,60
0.0926,24,59
0.0467,24,58
0.05,24,57
0.0940000000000001,24,56
0.1838,24,55
0.0444,24,54
-0.9412,24,53
-1,24,52
-1,24,51
-1,24,50
-0.8648,24,49
-1,24,48
-1,24,47
-0.9428,24,46
-0.9508,24,45
-1,24,44
-1,24,43
-1,24,42
0.0965,24,41
-0.9394,24,40
-1,24,39
-1,24,38
-1,24,37
-1,24,36
-0.9604,24,35
-1,24,34
-1,24,33
-1,24,32
-0.9334,24,31
-0.9254,24,30
-0.908,24,29
-1,24,28
-1,24,27
0.0951,24,26
0.1483,24,25
-1,23,92
-0.8518,23,91
-0.9124,23,90
-0.9232,23,89
-1,23,88
0.0459000000000001,23,87
0.0490999999999999,23,86
0.0498000000000001,23,85
0.1417,23,84
-1,23,83
-0.9398,23,82
-1,23,81
-1,23,80
-0.00819999999999999,26,52
0.6022,26,51
-1,26,50
0.1473,26,49
0.7116,26,48
-1,26,47
0.0448999999999999,26,46
0.0456000000000001,26,45
0.391,26,44
0.4204,26,43
-1,26,42
0.0916999999999999,26,41
0.0891,26,40
0.1876,26,39
0.2725,26,38
0.581,26,37
-1,26,36
0.0475000000000001,26,35
0.2705,26,34
0.266,26,33
-1,26,32
0.0482,26,31
0.1839,26,30
0.0907,26,29
-1,26,28
-1,26,27
0.7038,25,92
0.2723,25,91
0.144,25,90
0.3848,25,89
-1,25,88
0.0648,25,87
0.0794999999999999,25,86
0.0718000000000001,25,85
0.2066,25,84
0.2868,25,83
0.3835,25,82
0.3748,25,81
-0.1994,25,80
0.1374,25,79
0.2093,25,78
0.0683,25,77
-1,25,76
0.0669999999999999,25,75
0.1421,25,74
-1,25,73
0.0704,25,72
-0.7844,25,71
0.0726,25,70
0.1428,25,69
0.0691999999999999,25,68
0.6023,25,67
0.5575,25,66
0.0729,25,65
0.3252,25,64
0.0749,25,63
0.3741,25,62
0.9074,25,61
0.0709,25,60
-0.7808,25,59
