RCBC,site1,site2
0.2129,14,89
0.217,14,88
0.1151,14,87
-0.8382,14,86
-0.8456,14,85
-0.8738,14,84
-0.8714,14,83
0.1127,14,82
0.1153,14,81
0.1153,14,80
0.1127,14,79
0.2281,14,78
0.1184,14,77
-1,14,76
-1,14,75
-0.8594,14,74
-0.85,14,73
-0.9006,14,72
-0.8646,14,71
-0.7544,14,70
0.1188,14,69
-0.7984,14,68
0.558,14,67
0.6794,14,66
0.2256,14,65
0.2191,14,64
0.1182,14,63
-0.3998,14,62
-0.2754,14,61
0.2264,14,60
0.1177,14,59
-0.8392,14,58
-0.892,14,57
-0.9616,14,56
-1,14,55
-0.8434,14,54
0.3185,14,53
-0.8122,14,52
-0.7508,14,51
0.1164,14,50
-1,14,49
-0.2044,14,48
-0.4656,14,47
0.681,14,46
0.62,14,45
0.5577,14,44
0.1092,14,43
0.8151,14,42
0.2212,14,41
0.1095,14,40
0.8792,14,39
0.778,14,38
0.2188,14,37
0.223,14,36
0.2204,14,35
-0.9418,14,34
-0.9486,14,33
-0.9428,14,32
0.1137,14,31
-1,14,30
0.4866,14,29
-0.688,14,28
-1,14,27
-0.5576,14,26
0.0768,14,25
-0.8532,14,24
0.2308,14,23
0.1099,14,22
0.4014,14,21
0.3155,14,20
0.3135,14,19
0.4115,14,18
0.1147,14,17
-0.7774,14,16
-0.5322,14,15
0.3206,13,117
-0.595,13,116
-0.8538,13,115
-0.8016,13,114
-0.784,13,113
-0.905,13,112
-0.743,13,111
0.443,13,110
-0.7738,13,109
-0.7608,13,108
0.3183,13,107
0.1709,13,106
0.3217,13,105
0.1761,13,104
0.1733,13,103
-1,13,102
-0.8878,13,101
-0.8884,13,100
-0.9048,13,99
-1,13,98
-0.8908,16,73
0.0571999999999999,16,72
0.0576000000000001,16,71
0.1733,16,70
0.0548999999999999,16,69
-0.887,16,68
0.3502,16,67
0.4247,16,66
0.1176,16,65
0.118,16,64
0.0556000000000001,16,63
-0.66,16,62
-0.6678,16,61
0.1152,16,60
0.0613999999999999,16,59
0.1211,16,58
0.0559000000000001,16,57
-0.8812,16,56
-0.8498,16,55
0.0568,16,54
