RCBC,site1,site2
-0.5058,48,56
-0.9358,48,55
-0.5576,48,54
-1,48,53
-0.8568,48,52
-0.3078,48,51
-0.4708,48,50
-1,48,49
-0.31,47,60
0.6032,47,59
0.3976,47,58
-0.0304,47,57
0.9202,47,56
-0.103,47,55
-0.018,47,54
0.7094,47,53
0.3754,47,52
0.2118,47,51
0.6052,47,50
0.9022,47,49
0.1544,47,48
0.2348,46,60
0.8338,46,59
0.4776,46,58
-0.5026,59,60
-0.1128,58,60
-1,58,59
-0.0122,57,60
0.5608,57,59
-0.1226,57,58
0.6154,56,60
0.7958,56,59
-0.168,56,58
0.3104,56,57
-0.546,55,60
-0.3574,55,59
-0.8544,55,58
-0.6198,55,57
-0.9006,55,56
-0.9998,54,60
-0.361,54,59
-0.1752,54,58
0.0528,54,57
0.8294,54,56
-0.6788,54,55
-0.864,53,60
-0.4182,53,59
-1,53,58
0.534,53,57
0.9452,53,56
0.0104,53,55
-0.5384,53,54
0.3582,52,60
-0.4002,52,59
-0.975,52,58
-0.2956,52,57
-0.4084,52,56
-0.7028,52,55
0.4766,52,54
0.2444,52,53
-1,51,60
0.2446,51,59
0.1682,51,58
0.2512,51,57
0.9682,51,56
-0.2504,51,55
-1,51,54
0.0698000000000001,51,53
0.7428,51,52
-1,50,60
0.5446,50,59
0.3764,6,43
0.1052,6,42
0.788,6,41
