RCBC,site1,site2
-0.4064,125,136
-0.1432,125,135
0.7152,125,134
0.749,125,133
0.6312,125,132
0.2818,125,131
0.4634,125,130
0.4769,125,129
0.2864,125,128
0.2748,125,127
0.2753,125,126
0.9722,124,160
0.4978,124,159
0.912,124,158
-0.2072,124,157
-0.5424,124,156
0.3088,124,155
0.4828,124,154
0.2773,124,153
0.3318,124,152
0.2761,124,151
0.4186,124,150
-0.625,124,149
-0.9876,124,148
-0.4618,124,147
-0.7366,124,146
-0.0918,124,145
-0.5326,124,144
0.9274,124,143
0.9896,124,142
0.9742,124,141
0.0416000000000001,124,140
-0.208,124,139
0.809,124,138
-0.1634,124,137
-0.3488,124,136
-0.2448,124,135
0.2114,124,134
0.7426,124,133
-0.559,124,132
0.2786,124,131
0.375,124,130
0.4814,124,129
0.286,124,128
0.2796,124,127
0.2788,124,126
-0.4552,124,125
0.9932,123,160
0.6636,123,159
0.9894,123,158
0.8518,123,157
0.1752,123,156
-0.1772,123,155
0.5174,123,154
0.2894,123,153
0.4138,123,152
0.297,123,151
0.421,123,150
-0.9834,123,149
-0.7896,123,148
-0.3436,123,147
-0.8186,123,146
-0.074,123,145
-0.1364,123,144
0.9872,123,143
0.9974,123,142
0.9958,123,141
0.7742,123,140
0.7082,123,139
0.9256,123,138
0.6723,123,137
0.3724,123,136
0.5154,123,135
0.3566,123,134
0.7812,123,133
0.6653,123,132
0.3005,123,131
0.4264,123,130
0.504,123,129
0.3019,123,128
0.293,123,127
0.3023,123,126
-0.9132,123,125
-0.8126,123,124
0.9872,122,160
0.4606,122,159
0.9786,122,158
0.618,122,157
-0.3622,122,156
-0.163,122,155
0.5177,122,154
0.3,122,153
0.4064,122,152
0.3054,122,151
0.4414,122,150
-0.8734,122,149
-0.8492,122,148
-0.4242,122,147
-0.8928,122,146
-0.1496,122,145
-0.2182,122,144
0.9646,122,143
0.9952,122,142
0.9948,122,141
0.4644,122,140
0.3128,122,139
0.8252,122,138
0.6752,122,137
0.0646,122,136
-0.1102,122,135
-0.4574,122,134
0.7663,122,133
0.6651,122,132
0.2942,122,131
0.3972,122,130
0.514,122,129
0.3035,122,128
0.2972,122,127
0.3031,122,126
-0.7932,122,125
-0.9698,122,124
-0.9728,122,123
0.926,121,160
-0.023,121,159
0.945,121,158
0.0758000000000001,121,157
-0.1652,121,156
0.3558,121,155
0.604,121,154
0.3583,121,153
0.5666,121,152
0.3719,121,151
0.5788,121,150
-0.3568,121,149
-0.9234,121,148
-0.5862,121,147
-0.6952,121,146
-0.2842,121,145
-0.1474,121,144
0.7934,121,143
0.9774,121,142
0.9908,121,141
-0.4126,121,140
-0.3256,121,139
0.8312,121,138
0.1676,121,137
0.278,121,136
-0.0442,121,135
0.2244,121,134
0.8488,121,133
-0.147,121,132
0.3683,121,131
0.4836,121,130
0.6141,121,129
0.3732,121,128
0.3772,121,127
0.3654,121,126
-0.1744,121,125
-0.996,121,124
-0.671,121,123
-0.952,121,122
-1,120,160
-1,120,159
0.3355,120,158
-1,120,157
-1,120,156
0.6485,120,155
0.0462,120,154
0.0246999999999999,120,153
0.0942000000000001,120,152
0.0209999999999999,120,151
0.0954999999999999,120,150
-1,120,149
-1,120,148
-0.9288,120,147
-1,120,146
0.1931,13,26
0.3255,13,25
0.6126,13,24
