RCBC,site1,site2
0.1736,122,154
-0.1672,122,153
0.1659,122,152
-0.8582,122,151
-0.9322,122,150
-0.787,122,149
-0.996,122,148
-0.8766,122,147
-0.8732,122,146
0.944,122,145
0.7752,122,144
0.863,122,143
0.699,122,142
-0.2044,122,141
0.589,122,140
-0.564,122,139
0.958,122,138
-1,122,137
0.4868,122,136
-0.5292,122,135
-0.0414,122,134
-0.8366,122,133
0.1756,122,132
0.8356,122,131
0.4232,122,130
0.1648,122,129
0.4437,122,128
0.545,122,127
-0.8788,122,126
-0.9768,122,125
-0.9082,122,124
-0.9926,122,123
-1,121,163
-1,121,162
-1,121,161
-1,121,160
-1,121,159
-1,121,158
0.0878000000000001,121,157
0.0334000000000001,121,156
0.0350999999999999,121,155
0.0181,121,154
0.1058,121,153
0.0148999999999999,121,152
-1,121,151
-1,121,150
-0.9664,121,149
-1,121,148
-1,121,147
-1,121,146
-1,121,145
-1,121,144
-1,121,143
-1,121,142
-1,121,141
-1,121,140
0.1916,121,139
-1,121,138
-1,121,137
-1,121,136
0.1557,121,135
0.0861000000000001,121,134
0.0369999999999999,121,133
0.0165999999999999,121,132
0.3251,121,131
0.0535000000000001,121,130
0.0206999999999999,121,129
0.0521,121,128
0.0711999999999999,121,127
-1,121,126
-1,121,125
-1,121,124
-1,121,123
-1,121,122
0.79,120,163
0.9982,120,162
0.9968,120,161
0.9968,120,160
0.5836,120,159
0.987,120,158
-1,120,157
0.8158,120,156
-1,120,155
0.6468,120,154
-1,120,153
0.7586,120,152
-1,120,151
-1,120,150
0.7444,120,149
0.5228,120,148
-1,120,147
0.6554,120,146
0.4304,120,145
0.9672,120,144
0.9808,120,143
0.9828,120,142
0.8754,120,141
0.9982,120,140
-1,120,139
0.9666,120,138
0.9706,120,137
0.954,120,136
0.9872,120,135
-1,120,134
0.7642,120,133
0.7276,120,132
0.9464,120,131
-1,120,130
0.7306,120,129
-1,120,128
0.8532,120,127
-1,120,126
-1,120,125
-1,120,124
0.7702,120,123
0.6576,120,122
0.7814,120,121
0.3848,119,163
0.9838,119,162
