RCBC,site1,site2
-0.381,11,126
-0.4502,11,125
-0.7704,11,124
-0.608,11,123
-0.8206,11,122
-0.547,11,121
-0.5242,11,120
-0.1686,11,119
-0.7702,11,118
0.4798,11,117
-0.00260000000000005,11,116
-0.9116,11,115
-0.297,11,114
0.1084,142,143
0.002,141,143
-0.9322,141,142
-0.9978,140,143
0.4662,140,142
0.0940000000000001,140,141
-0.9956,139,143
0.1202,139,142
0.1208,139,141
-1,139,140
-0.7174,138,143
-0.9166,138,142
-0.8204,138,141
-0.6516,138,140
-0.5364,138,139
-0.696,137,143
-0.6232,137,142
-1,137,141
-0.4136,137,140
-0.6728,137,139
-0.3016,137,138
0.801,136,143
0.9954,136,142
0.9844,136,141
0.8488,136,140
0.9338,136,139
0.772,136,138
0.0569999999999999,136,137
0.2026,135,143
0.485,135,142
0.5186,135,141
-0.0155999999999999,135,140
-0.0377999999999999,135,139
0.7619,135,138
-0.4558,135,137
0.5956,135,136
0.1228,134,143
-0.639,134,142
-0.6144,134,141
0.0946,134,140
-0.7722,134,139
0.1541,134,138
-0.9604,134,137
-1,134,136
-1,134,135
0.2028,133,143
0.9998,133,142
0.9982,133,141
0.5496,133,140
0.9134,133,139
0.9412,133,138
0.3154,133,137
0.9994,133,136
0.9956,133,135
0.3206,133,134
-1,132,143
1,132,142
0.9998,132,141
0.5496,132,140
0.6848,132,139
0.951,132,138
0.2296,132,137
1,132,136
0.9988,132,135
0.576,132,134
1,132,133
-0.646,131,143
0.4488,131,142
-0.189,131,141
-0.7132,131,140
-0.6146,131,139
0.3961,131,138
-0.2494,131,137
0.0426,131,136
-1,131,135
0.0947,131,134
-1,131,133
-1,131,132
-1,130,143
0.9752,130,142
0.3572,130,141
-1,130,140
-1,130,139
0.754,130,138
-1,130,137
1,130,136
0.9954,130,135
0.7374,130,134
1,130,133
1,130,132
-1,130,131
-0.9898,129,143
-0.1732,129,142
